time;mode;I [W/m2];C;f;ha;v;Kb;Xb;Ae;Ac;beta [degree];N;m_dot [kg/sec];Cp;Tau;alpha;Ta [C];Ta [K];Tin [C];Tin [K];Tout [C];Tout [K];Tplate [C];Tplate [K];Ub [W/m2 K];Ue [W/m2 K];Fr;effi_thermosy;effi_forced;Ttank  [C];Pin [Kpa];Pout  [Kpa]
13:02:42;Thermosyphone;450.00618904803594;342.7604800290189;1.4659604800061725;9.500615899525208;1.0045457481822457;0.03908314179636682;0.05727639152581765;0.5910822524485289;1.0040455041723362;60.015393969264466;1.0200645264617978;0.0003338833185195082;4180.014613558369;0.8552360747334702;0.970538128515306;36.787948478841884;309.8942305312994;38.69607278901405;312.01189391156083;72.63139803901889;345.6109007113145;83.70805201190667;356.9870514269363;0.7876999182580975;0.4891266274668961;0.1307880097285465;0.10403083173309384;0.3529556576554322;48.066803786967874;108.46956743647947;103.40038730432866
13:03:33;Thermosyphone;450.0098284909868;342.760480022906;1.453142625548093;9.505044671510108;1.000631988245444;0.05727428963249474;0.03098428427586342;0.6041289288732625;1.0124300656914609;59.99633209480777;0.9950090998941672;0.00033064462265247;4179.990802649859;0.8446341553147053;0.9497581162291778;36.723394211918844;309.8300759436844;38.838574151460925;312.12442316308557;72.23609297150638;345.3804617184006;84.00088411588014;357.27511708644005;0.792627711617172;0.4920494537100303;0.125192993880553;0.10153944649290882;0.35503042377493604;48.18555449260756;108.46407487465984;103.40119741209597
13:04:31;Thermosyphone;450.0076250452601;342.76047998405204;1.450073737453496;9.481250963540194;1.0067635934362424;0.031321821161449014;0.06007531153019839;0.6100968568438927;0.9977780984946241;60.00087251487146;1.001978165486754;0.0003292545141599776;4179.98541401475;0.8644574456424593;0.9543217973068495;36.720658414047435;309.86566422062583;38.970250114176906;312.11197630469763;72.15398184465676;345.00299951496976;83.92701448441022;356.9258091434661;0.800392285775325;0.4758490400658923;0.1261494143265549;0.101918889995931;0.3510961162229294;47.91699151020032;108.45353386126179;103.40097206179165
13:05:25;Thermosyphone;450.0137118334864;342.7604800422693;1.4703737406367139;9.514522904026736;1.0026355057368037;0.0456694590439366;0.04317904625087997;0.5731449431708112;1.0040539155774522;59.992282631623475;0.9979882948385278;0.00032096365651222453;4180.008975385177;0.847982508084075;0.9540925093116289;36.66567710979105;309.82257598945307;38.864560132147375;312.00003749796076;71.46144542367269;344.8145796034045;83.59266236801244;356.9618212624601;0.7824849713221469;0.4755418151746042;0.12386705723679574;0.10067764821057236;0.3518316617349595;48.5166262111011;108.452221950625;103.40000147668371
13:06:24;Thermosyphone;449.9925037157636;342.7604799958635;1.4565971970438383;9.521388609031428;0.9886043952136969;0.038659448940842625;0.050194510516048105;0.5924567007867328;1.0035244388404476;60.00014173666831;1.0011953003201721;0.00032737434388772555;4180.0073458878605;0.8406954773570623;0.9562785376241569;36.69123975646767;309.8542647974045;38.90314187833192;312.2137738587493;71.38559349726607;344.72625050538977;83.58403496614174;357.0242154710981;0.8153261178334507;0.4702675895817122;0.12337547784992912;0.09860505953583021;0.35067106360105765;48.116716875035074;108.43020183781414;103.40141193677775
13:07:18;Thermosyphone;450.0075348338958;342.76047997049415;1.44583765183929;9.498064349414781;1.0138284018314137;0.04075407638345121;0.05182990710161202;0.6117777629920891;1.0037967479041388;60.001819688167444;1.004273955661951;0.0003293067108414752;4180.015733869345;0.8489563902961283;0.9527947819893697;36.66943670149299;309.8259032345648;38.962992776582915;312.25287838008103;71.28174572546995;343.68414709547324;83.15709306719654;356.6960243126115;0.7906944226395975;0.4968643191661458;0.12299344403803457;0.09822826640661766;0.34979292610466073;48.500207763740704;108.42490956952972;103.40016868048987
13:08:16;Thermosyphone;449.98452928389656;342.760480007853;1.4518524895527436;9.50086086866251;0.9924821008913571;0.041438413304931386;0.0392782953266912;0.5997970956699646;0.9973969718463824;59.983347426144455;1.0041826926161967;0.00031977676756608515;4179.9962431446775;0.8350941282821177;0.9625700841736042;36.62902184882389;309.80479498650374;39.02181069052627;312.1705398774271;70.9891845634955;343.8715270414303;83.37638436240135;356.7928390394275;0.8066190560399439;0.49982885053378223;0.12195649221888846;0.09680208685745807;0.35035127357747364;48.85789487086257;108.41717630220606;103.40074778681466
13:09:04;Thermosyphone;450.004980737543;342.76048000106357;1.4550495312092306;9.516887749782267;1.0045622343385625;0.026694756565150815;0.052084153549730526;0.5970083697707113;1.0031301773161125;60.00239927774184;1.0036624954799451;0.0003238250116180616;4179.984320903278;0.8640059083226163;0.9597335957434695;36.6474157562124;309.780085062914;39.01036170497317;312.0251919005237;70.58642926754275;343.7373326761642;83.61139397040243;356.40384618106685;0.8007613167862658;0.4619193165003496;0.1193948433194688;0.09654874462778255;0.3468842285097611;48.62406875303979;108.4143104778852;103.40221894406587
13:10:48;Thermosyphone;450.000989243241;342.7604799860248;1.471196814398008;9.502374543228752;1.0059728195869517;0.030649650691727336;0.06327498245778644;0.5970104758308074;1.0186292298967168;60.01092455604897;0.993490407103762;0.00033191575003149753;4180.002434213349;0.8477870071202472;0.9674987294647558;36.59944350004334;309.7506346554265;39.06248150260824;312.19927753496864;70.26747899723767;343.4347105385535;83.38780574326877;356.0930081131829;0.8011248494732005;0.49593881949851953;0.11819747394521646;0.09433778335396835;0.34370593903586594;49.1329111040989;108.39533852116105;103.40002699717932
13:11:45;Thermosyphone;449.99424525046373;342.76047999001025;1.4526030395020428;9.496324378735576;0.9994603647913094;0.042689493921052465;0.04546489803346915;0.60470606290178;0.995203947879693;59.99545906417142;1.0004185878718692;0.000323760203705227;4179.99179031729;0.8433201055663486;0.9497719385224727;36.59494084282767;309.7334574954524;39.066127634570165;312.44158688827883;70.6606613420364;343.6268915803752;83.23637533047784;356.53751935504033;0.8031418243699767;0.47739311085104624;0.1193012164997866;0.0950818163985732;0.34048104755200076;48.903016318697524;108.39694794712888;103.40066954754808
13:12:40;Thermosyphone;449.9820024869048;342.76047999906774;1.4592154736554608;9.507693002870244;1.0036429938186051;0.06390590762304574;0.04132600423543751;0.6131716978530273;1.0092102276345265;59.99364623817716;0.9987190901722154;0.00032728724145846385;4179.998760887573;0.8455693942401838;0.9555512592897227;36.59988544819928;309.7266313566844;39.34064731258165;312.46181897277967;70.24625673778678;343.65927907212966;82.980309592453;355.9962330647733;0.8031489465307968;0.4854654426733369;0.11832230229116872;0.0959763679625893;0.34624720890318345;49.7205251977942;108.39678619388837;103.40045225520736
13:13:30;Thermosyphone;450.0283148527425;342.76047998578537;1.464948534597773;9.500944587652912;0.9894293810199358;0.037931643811280225;0.03646369308171854;0.5936005613389099;0.9973188440971363;60.002249452610805;0.977282705202522;0.0003297614655031594;4180.025529962216;0.8404826651255877;0.9632585261453072;36.590755211812514;309.68632833284335;39.129003746420274;312.3154960621221;70.5611739890171;343.5622594796115;83.12331784752426;356.43684371589205;0.8012913785493254;0.47835063547935525;0.12021067303829355;0.09417714392605067;0.3415548073358552;49.46653603482112;108.39212094599979;103.39890532567982
13:14:33;Thermosyphone;450.0022912666083;342.7604799890307;1.4606478298216847;9.491134501758992;1.0097944997197477;0.041946956773428905;0.06815184797702661;0.6084659660755645;1.0055159137010308;60.014160989919596;0.9919676763081469;0.0003289338971151572;4179.982498099036;0.8587048722601993;0.9765416650301205;36.58939339330887;309.72254014891297;39.413409456655195;312.34556296615403;70.38756808637197;343.8826333914262;83.08889234365428;356.2704237415165;0.8161185191516346;0.48590880621979127;0.11811274792681901;0.09703952153174658;0.3379056347215961;49.50142293960388;108.40180464397125;103.39927534719517
13:15:22;Thermosyphone;449.98887597050174;342.76048005639063;1.4575929552756755;9.493693781745492;1.005739161501218;0.052046111278295254;0.05318848096844647;0.6069698360872;1.0095401142401919;60.00058750984371;1.0031659051736899;0.00032958052344329224;4179.990076517325;0.8373298346456325;0.9645062004588988;36.584523289106066;309.749524944053;39.28920213937415;312.58169241603713;70.57453736672223;343.7290124479647;83.09301905908988;356.27019806774945;0.7966009739895897;0.48249602297415345;0.11737606757553036;0.09560802759803691;0.34027527251012146;49.46598379387098;108.39603313106626;103.39941696896565
13:16:19;Thermosyphone;449.99460028263564;342.7604799603124;1.4454843025041229;9.500090944936748;1.0038548313318805;0.04147993074170796;0.04128517064818223;0.6038498346889144;0.9980120763912015;59.99504471772468;0.9907471489940152;0.0003281481062125829;4180.00716976035;0.8481602727736961;0.958768606479018;36.57813021841373;309.81295433226506;39.089575846982584;312.2673058941545;70.49321235842908;343.7654840961797;83.46093925837194;356.3803908355228;0.8030082237440517;0.4891964299696898;0.11978701672681306;0.09377673220424916;0.33897546451440286;49.51421038871064;108.40798776394904;103.39900181402699
13:17:23;Thermosyphone;449.98639819015034;342.76048004999103;1.4576745373566438;9.508369866004411;1.0070381200469765;0.04677808070600742;0.0509754468827571;0.593440186642058;0.998403077263673;59.99234568299288;0.9988730233282277;0.00032415056911706477;4180.001722365028;0.8597728362165381;0.9720190725383778;36.62870338646069;309.75343997591557;39.372875231456526;312.5110491413809;70.70260346297104;343.9074287540504;83.189156257979;356.0310469937612;0.8137805294863143;0.4847748156544728;0.1210254104718472;0.09578696036138909;0.33700982807335633;49.92442831546662;108.39606132687265;103.39766273642174
13:18:22;Thermosyphone;450.0024039398181;342.7604799860288;1.4504982674931957;9.47993919605331;1.018672709303188;0.047056302329993194;0.05509990780557728;0.6082467268963159;0.9908533491533122;60.00458394297678;1.0108571359768816;0.0003219834312913602;4180.005959640626;0.8574707615717282;0.961014846238789;36.58065272382089;309.74626478120723;39.37367091506262;312.61972055465714;70.60107884674743;343.9699618506247;83.02332051104442;356.1730447797632;0.8116853352550505;0.4783926456304694;0.12054390947064912;0.09452668535654056;0.33883929460599516;49.359140037310986;108.40035686818233;103.39968910996683
13:19:00;Thermosyphone;449.9972561071222;342.76048004028297;1.473738084951157;9.497633577861224;0.9964253452318387;0.021220647760627816;0.06715117269540001;0.5893392647042436;0.9909008485905961;60.001048105676965;1.00734055963088;0.00033553820849008666;4180.021746097501;0.8575383598985755;0.9551984121052448;36.58565061221408;309.7459728761115;39.55774624674469;312.72534616570056;70.8496068435859;343.5756252483701;83.00547649107297;356.5256806278619;0.7946691319063941;0.47919663932110995;0.12343223924318687;0.09577341247810733;0.3375647096568685;50.06919659729826;108.40279128103495;103.39939786113307
13:20:40;Thermosyphone;449.99141063177046;342.76048002098145;1.4622682335996278;9.51172270706907;0.9889413784608625;0.04199447403385092;0.029498908931763025;0.5911719142586416;1.0052930357891559;59.97817755659939;1.00816705928474;0.0003366557769463338;4179.985639126327;0.8474112946540509;0.9771847251192086;36.610937563387665;309.7589642457855;39.55803156921295;312.53497130501137;70.80417149335676;344.1944933700164;83.09773565712378;356.3638959162332;0.7963825424463322;0.4712856026299938;0.11949411678109945;0.09481935734672012;0.33073624896097586;49.90529213066049;108.39915774332097;103.39869800448832
13:21:53;Thermosyphone;449.9906841326767;342.76048001388034;1.4613324228696103;9.51665958885796;1.0034205221893253;0.04789590324487012;0.0507470964180016;0.5859281325607238;1.0085572262792635;60.01679387969744;0.998757195165401;0.00033761246505838145;4180.009238617788;0.8700098061093037;0.9581881024613623;36.58067229798355;309.75126289947826;39.50594872605309;312.7641258393146;70.8137513209206;344.03231906929534;83.04715708224889;356.0353373661989;0.7947059384861908;0.49269125068782765;0.11993091614313885;0.09448438000285385;0.3285415896888124;49.956629968958175;108.4010264215778;103.39836596311862
13:22:32;Thermosyphone;450.0056081743867;342.7604801041747;1.4650685941745136;9.490033896360046;0.9988234401713585;0.03881152894907967;0.03728224293078878;0.5859585224473305;0.9985723306921941;60.00790163431215;1.0025287799276936;0.00032751569367720645;4180.005094192953;0.8552125859040235;0.9501732126761552;36.5733937254674;309.7645557452194;39.76928642525888;312.8337915334325;71.08090108753817;344.2794828095185;82.7657504373236;356.2830478597844;0.813159625945811;0.4913357663093367;0.12179348300849847;0.09516381422524471;0.3318850988786744;50.27546678411554;108.39779778699608;103.4002640048615
13:23:30;Thermosyphone;449.991511593459;342.7604800106835;1.4668627815567972;9.499992067621958;1.0153410440420636;0.05489324193581286;0.040171690920855777;0.598986231303348;0.9949655111860816;60.008232521353214;1.0071815287221866;0.0003271142719829971;4180.009240865326;0.836793367232042;0.9717784885716806;36.546710582621486;309.7459589360545;39.59900074589926;312.9108930497795;70.95172751949832;343.6891070152312;82.78104908735386;356.0698181121686;0.8118377725320874;0.4963126295342115;0.12081731311373498;0.09706837021513975;0.3284015521304271;50.31589478232159;108.40046749170293;103.39850498088177
13:24:30;Thermosyphone;449.99643151693147;342.760480014875;1.461302552899031;9.494515618516898;0.9946812320093288;0.020993741617566647;0.055053140524018954;0.5989658894264848;0.9997100953340536;60.00545804978065;0.9950462628531177;0.00032649574371095073;4179.993979551733;0.8465633713543312;0.962176368849906;36.58676399045798;309.7400559987589;39.57172800860018;312.8295903197801;70.64141765413007;343.9748097973691;83.10791021531048;356.19045868134805;0.7984380697421973;0.4777543770278518;0.12106438235146921;0.09447898445831455;0.3292622672159204;50.208679313952835;108.40102436125851;103.3997894297169
13:25:24;Thermosyphone;450.00312312472676;342.76047997892385;1.4442192579130133;9.495169804311086;0.9874529869226493;0.04145167058469781;0.043920988427024014;0.5873612382938151;1.003642825708663;60.00401810120968;0.9981546605323823;0.00032893734780009115;4180.009132951926;0.847288323088816;0.9625806560429058;36.57520343283806;309.7625796183485;39.75600528759779;312.9833543111655;70.91752663141784;343.9865161986664;82.77092813173208;356.10315299081765;0.795406018670235;0.46702799056029515;0.12147947504834812;0.09657212062051063;0.32405760474523854;50.04620838515129;108.39440545564831;103.40021672643707
13:26:37;Thermosyphone;449.9881816377805;342.76047998965345;1.4696777735496942;9.495046749985514;1.0111587724958075;0.049341328283065665;0.04970786667005405;0.6088206258293397;1.0093591503647914;59.98597114150407;0.9982540832774512;0.00032771265906651406;4180.000296510692;0.837862884739877;0.9500354009468179;36.60121854345269;309.74983506812646;39.98027697614233;312.9927984136324;71.23272472309503;344.36212966734826;83.18096554757221;355.4758158879209;0.792270076852146;0.4846345479002008;0.11818138062215235;0.09500379875159211;0.3274088317756779;50.572711390653204;108.39871559267769;103.40239863767607
13:27:13;Thermosyphone;450.01111329932104;342.76047999837965;1.4573401918936892;9.49641467248747;0.9915939579354196;0.03778387341165147;0.03634321190528246;0.6061113364779386;1.0011307118984876;59.995599094506524;1.0079442368670424;0.00032621070952876296;4179.980323814542;0.8542143092866311;0.9462255714688681;36.56951633159331;309.7536765824412;39.97668151627495;312.92255390162967;70.8675562772032;344.42247566793975;82.69604416930343;356.25972686232416;0.8042985370525068;0.47274257932372515;0.11965806412318107;0.09462567085762945;0.3240906958964286;50.64355929172493;108.39739743779379;103.39771889727412
